ticker,date,text,label,price_change
JPM,2025-12-10,JPMorgan Downgrades Sanofi (SNY) to EUR 95 from EUR 105,rise,2.3443
JPM,2025-12-10,MicroStrategy sends sharp warning letter to MSCI,rise,2.3443
JPM,2025-12-10,Invesco Ltd. Reduces Holdings in Cenovus Energy Inc $CVE,rise,2.3443
JPM,2025-12-10,"Marshall Wace LLP Sells 18,043 Shares of Century Communities, Inc. $CCS",rise,2.3443
JPM,2025-12-10,"Marshall Wace LLP Sells 17,030 Shares of Liberty Media Corporation - Liberty Live Series C $LLYVK",rise,2.3443
JPM,2025-12-10,"JPMorgan Chase  Co. Sells 74,009 Shares of Edgewell Personal Care Company $EPC",rise,2.3443
JPM,2025-12-10,Norges Bank Acquires New Holdings in Chagee Holdings Limited - Sponsored ADR $CHA,rise,2.3443
JPM,2025-12-10,Russell Investments Group Ltd. Reduces Position in Murphy USA Inc. $MUSA,rise,2.3443
JPM,2025-12-10,Norges Bank Makes New $7.67 Million Investment in EHang Holdings Limited Unsponsored ADR $EH,rise,2.3443
JPM,2025-12-10,New York State Common Retirement Fund Trims Stock Position in Seaboard Corporation $SEB,rise,2.3443
JPM,2025-12-10,Invesco Ltd. Grows Holdings in Burford Capital Limited $BUR,rise,2.3443
JPM,2025-12-10,Hsbc Holdings PLC Decreases Stock Holdings in SiriusPoint Ltd. $SPNT,rise,2.3443
JPM,2025-12-10,BCS Private Wealth Management Inc. Invests $3.17 Million in Northern Trust Corporation $NTRS,rise,2.3443
JPM,2025-12-10,New York State Common Retirement Fund Takes $1.55 Million Position in Millicom International Cellular SA $TIGO,rise,2.3443
JPM,2025-12-10,Precision Trading with Jpmorgan U.s. Value Factor Etf (JVAL) Risk Zones,rise,2.3443
JPM,2025-12-10,"JPMorgan Chase  Co. Acquires 24,427 Shares of Vita Coco Company, Inc. $COCO",rise,2.3443
JPM,2025-12-10,Valley National Bancorp $VLY Stake Decreased by JPMorgan Chase  Co.,rise,2.3443
JPM,2025-12-10,Cipher Mining Inc. $CIFR Shares Bought by Rhumbline Advisers,rise,2.3443
JPM,2025-12-10,"Legal  General Group Plc Sells 305,266 Shares of Armada Hoffler Properties, Inc. $AHH",rise,2.3443
JPM,2025-12-10,"Legal  General Group Plc Buys Shares of 243,311 Lionsgate Studios Corp. $LION",rise,2.3443
JPM,2025-12-10,JPMorgan Chase  Co. Increases Stock Holdings in SiTime Corporation $SITM,rise,2.3443
JPM,2025-12-10,JPMorgan Chase  Co. Has $8.45 Million Holdings in Hut 8 Corp. $HUT,rise,2.3443
JPM,2025-12-10,"Jump Financial LLC Purchases 261,826 Shares of Itau Unibanco Holding S.A. $ITUB",rise,2.3443
JPM,2025-12-10,"The Hartford Insurance Group, Inc. $HIG Position Lifted by Bank of Nova Scotia",rise,2.3443
JPM,2025-12-10,"California Public Employees Retirement System Acquires 14,684 Shares of Iron Mountain Incorporated $IRM",rise,2.3443
JPM,2025-12-10,Intercontinental Exchange Inc. $ICE Shares Purchased by Daiwa Securities Group Inc.,rise,2.3443
JPM,2025-12-10,Emerson Electric Co. $EMR Shares Bought by Daiwa Securities Group Inc.,rise,2.3443
JPM,2025-12-10,"Bank of Nova Scotia Sells 5,077 Shares of BlackRock $BLK",rise,2.3443
JPM,2025-12-10,JPMorgan extends $116M debt facility to B2B payments firm Mondu (JPM:NYSE),rise,2.3443
JPM,2025-12-10,"Cresset Asset Management LLC Makes New $1.74 Million Investment in Voya Financial, Inc. $VOYA",rise,2.3443
JPM,2025-12-10,"Azora Capital LP Acquires 2,377,300 Shares of First Horizon Corporation $FHN",rise,2.3443
JPM,2025-12-10,"Arrowstreet Capital Limited Partnership Has $9.30 Million Holdings in O-I Glass, Inc. $OI",rise,2.3443
JPM,2025-12-10,Bank of Nova Scotia Grows Stock Holdings in Cummins Inc. $CMI,rise,2.3443
JPM,2025-12-10,"Ariel Investments LLC Sells 580,895 Shares of Northern Trust Corporation $NTRS",rise,2.3443
JPM,2025-12-10,Flow Traders U.S. LLC Makes New Investment in iShares MSCI USA Equal Weighted ETF $EUSA,rise,2.3443
JPM,2025-12-10,Aperture Investors LLC Increases Holdings in Crown Castle Inc. $CCI,rise,2.3443
JPM,2025-12-10,Baird Financial Group Inc. Lowers Stake in Iron Mountain Incorporated $IRM,rise,2.3443
JPM,2025-12-10,"Amundi Sells 425,861 Shares of Moderna, Inc. $MRNA",rise,2.3443
JPM,2025-12-10,Arrow Capital Pty Ltd Acquires New Holdings in Moody's Corporation $MCO,rise,2.3443
JPM,2025-12-10,"OneWater Marine Inc. (NASDAQ:ONEW) Given Average Rating of ""Hold"" by Analysts",rise,2.3443
JPM,2025-12-10,American Century Companies Inc. Boosts Stake in Schwab International Small-Cap Equity ETF $SCHC,rise,2.3443
JPM,2025-12-10,"50,503 Shares in Visteon Corporation $VC Bought by Albar Capital Partners LLP",rise,2.3443
JPM,2025-12-10,"Russell Investments Group Ltd. Sells 76,290 Shares of Heritage Financial Corporation $HFWA",rise,2.3443
JPM,2025-12-10,"109,652 Shares in FrontView REIT, Inc. $FVR Bought by Hsbc Holdings PLC",rise,2.3443
JPM,2025-12-10,"Insider Selling: PennantPark Investment (NASDAQ:PNNT) Director Sells 121,533 Shares of Stock",rise,2.3443
JPM,2025-12-10,"MT Bank Corp Cuts Stock Position in Pinterest, Inc. $PINS",rise,2.3443
JPM,2025-12-10,"599,840 Shares in Cleanspark, Inc. $CLSK Purchased by Jump Financial LLC",rise,2.3443
JPM,2025-12-10,Miami International Holdings launches proposed secondary public offering of 6.75M shares,rise,2.3443
JPM,2025-12-10,Costco (COST) Q4 Earnings: What To Expect,rise,2.3443
JPM,2025-12-10,"EHang Holdings Limited Unsponsored ADR (NASDAQ:EH) Given Average Rating of ""Moderate Buy"" by Analysts",rise,2.3443
JPM,2025-12-10,Dyne Therapeutics Announces Pricing of Upsized Public Offering of Common Stock Amounting to $350 Million,rise,2.3443
JPM,2025-12-10,"Nerbonne buys Middleby shares worth $100,247",rise,2.3443
JPM,2025-12-10,Hewlett Packard Enterprise EVP Schultz sells $1.96m in HPE stock,rise,2.3443
JPM,2025-12-10,Merchants Bancorp CEO Petrie sells $21k in shares,rise,2.3443
JPM,2025-12-10,"Enterprise Products Partners (EPD) Faces Growth Challenges, Says JPMorgan Analyst",rise,2.3443
JPM,2025-12-10,Five below COO Bull sells $4.3m in stock,rise,2.3443
JPM,2025-12-10,"ANI Pharmaceuticals (NASDAQ:ANIP) Director Sells $146,070.00 in Stock",rise,2.3443
JPM,2025-12-10,JPMorgan Chase  Co. Has $9.39 Million Position in Costamare Inc. $CMRE,rise,2.3443
JPM,2025-12-09,Review  Preview: Fed's Big Finale,rise,3.1946
JPM,2025-12-09,Denali Therapeutics slides after launching $200 million share sale,rise,3.1946
JPM,2025-12-09,U.S. Bancorp declares $0.52 quarterly common share dividend By Investing.com,rise,3.1946
JPM,2025-12-09,"Apple gets a big price target hike, and Wells Fargo plants a big dealmaking flag",rise,3.1946
JPM,2025-12-09,"Adecoagro (NYSE: AGRO) starts $300M share sale, Tether indicates $200M interest",rise,3.1946
JPM,2025-12-09,U.S. Bancorp declares $0.52 quarterly common share dividend,rise,3.1946
JPM,2025-12-09,"Top JPMorgan executive Marianne Lake, a possible Jamie Dimon successor, warns of higher costs for 2026",rise,3.1946
JPM,2025-12-09,Chevron issues $154.2 million in floating rate notes due 2075,rise,3.1946
JPM,2025-12-09,Traders Buy Large Volume of Call Options on Simon Property Group (NYSE:SPG),rise,3.1946
JPM,2025-12-09,JPMorgan Chase (NYSE: JPM) declares dividend; holds $4.6T in assets,rise,3.1946
JPM,2025-12-09,Will HPEs AI Expansion Fuel Profits?,rise,3.1946
JPM,2025-12-09,"Legence (Nasdaq: LGN) holders plan 7,000,000-share secondary and 1,050,000-share option",rise,3.1946
JPM,2025-12-09,Legence Announces Secondary Underwritten Public Offering of Class A Common Stock,rise,3.1946
JPM,2025-12-09,"Denali Therapeutics (NASDAQ: DNLI) plans $200M stock, pre-funded warrant sale with $30M option",rise,3.1946
JPM,2025-12-09,RBC Capital downgrades Chimera Investment stock rating to Sector Perform By Investing.com,rise,3.1946
JPM,2025-12-09,VIG ETF Near Record Highs at $220.60  Dividend Growth and Fed Cuts Fuel 26' Upside,rise,3.1946
JPM,2025-12-09,Wall Street is flat as Exxon Mobil climbs and JPMorgan Chase drops,rise,3.1946
JPM,2025-12-09,Lkq stock hits 52-week low at $28.40,rise,3.1946
JPM,2025-12-09,"Berkshire Hathaway Stock (BRK.A, BRK.B) Today: Leadership Shake-Up, Q3 Earnings, and 2026 Forecasts  December 9, 2025",rise,3.1946
JPM,2025-12-09,"132,548 Shares in Adeia Inc. $ADEA Purchased by Cresset Asset Management LLC",rise,3.1946
JPM,2025-12-09,United Community Banks stock: Raymond James reiterates Market Perform,rise,3.1946
JPM,2025-12-09,"Marvell Technology Debunks Speculations Of Losing Business From Amazon, Microsoft",rise,3.1946
JPM,2025-12-09,JPMorgan Drops as Bank Warns of Higher-Than-Expected Costs,rise,3.1946
JPM,2025-12-09,Old Second Bancorp director Ladowicz sells $250k in shares,rise,3.1946
JPM,2025-12-09,Option Care Health (NASDAQ:OPCH) Price Target Raised to $35.00,rise,3.1946
JPM,2025-12-09,Saia Stock Presents a Complex Investment Picture,rise,3.1946
JPM,2025-12-09,Flowco Holdings EVP Roberts sells $362k in stock,rise,3.1946
JPM,2025-12-09,Cbl  Associates Properties stock hits 52-week high at 35.86 USD By Investing.com,rise,3.1946
JPM,2025-12-09,JPMorgan Chase Bolsters Investor Confidence with $1.50 Quarterly Dividend Declaration,rise,3.1946
JPM,2025-12-09,"Chases Newest Sapphire Lounge, Complete With Champagne Service, Makes a Case for Its $795 Price Tag",rise,3.1946
JPM,2025-12-09,Form 424B2 JPMORGAN CHASE,rise,3.1946
JPM,2025-12-09,"iPower repays asset-based lending facility, secures bridge loan By Investing.com",rise,3.1946
JPM,2025-12-09,Addressing the need for a new taxonomy for evolving private markets,rise,3.1946
JPM,2025-12-09,"SVB Wealth LLC Has $2.14 Million Holdings in Ameriprise Financial, Inc. $AMP",rise,3.1946
JPM,2025-12-09,"SVB Wealth LLC Buys Shares of 16,206 Citigroup Inc. $C",rise,3.1946
JPM,2025-12-09,iPower Inc. Completes Full Repayment of Asset-Based Lending Facility with JPMorgan Chase,rise,3.1946
JPM,2025-12-09,WINTON GROUP Ltd Cuts Stock Holdings in KeyCorp $KEY,rise,3.1946
JPM,2025-12-09,Occidental Petroleum Corporation $OXY Shares Acquired by WINTON GROUP Ltd,rise,3.1946
JPM,2025-12-09,"WINTON GROUP Ltd Purchases Shares of 6,111 Credit Acceptance Corporation $CACC",rise,3.1946
JPM,2025-12-09,"56,153 Shares in CubeSmart $CUBE Acquired by GRS Advisors LLC",rise,3.1946
JPM,2025-12-09,ITT Has Raised Its Dividend for 14 Years and Retains 77% of Profits,rise,3.1946
JPM,2025-12-09,"89,312 Shares in BridgeBio Pharma, Inc. $BBIO Acquired by WINTON GROUP Ltd",rise,3.1946
JPM,2025-12-09,"Walleye Capital LLC Makes New Investment in Columbia Banking System, Inc. $COLB",rise,3.1946
JPM,2025-12-09,WINTON GROUP Ltd Invests $2.57 Million in Credicorp Ltd. $BAP,rise,3.1946
JPM,2025-12-09,"22,476 Shares in Western Alliance Bancorporation $WAL Acquired by iSAM Funds UK Ltd",rise,3.1946
JPM,2025-12-09,"Jump Financial LLC Purchases 6,511 Shares of Elbit Systems Ltd. $ESLT",rise,3.1946
JPM,2025-12-09,IPower Announces Repayment of JPMorgan Asset-Based Lending Facility and Begins Related UCC Lien Terminations,rise,3.1946
JPM,2025-12-09,WINTON GROUP Ltd Takes $3.65 Million Position in OFG Bancorp $OFG,rise,3.1946
JPM,2025-12-09,"State Street Corp Has $4.27 Billion Stock Holdings in Williams Companies, Inc. (The) $WMB",rise,3.1946
JPM,2025-12-09,"iSAM Funds UK Ltd Buys Shares of 385 NVR, Inc. $NVR",rise,3.1946
JPM,2025-12-09,"Investment Management Corp of Ontario Sells 18,300 Shares of Exxon Mobil Corporation $XOM",rise,3.1946
JPM,2025-12-09,"Investment Management Corp of Ontario Sells 67,537 Shares of Citigroup Inc. $C",rise,3.1946
JPM,2025-12-09,"Lombard Odier Asset Management USA Corp Invests $3.16 Million in Cencora, Inc. $COR",rise,3.1946
JPM,2025-12-09,The Goldman Sachs Group Begins Coverage on Mettler-Toledo International (NYSE:MTD),rise,3.1946
JPM,2025-12-09,State Street Corp Has $7.43 Billion Stock Holdings in SP Global Inc. $SPGI,rise,3.1946
JPM,2025-12-09,ADP Employment Change 4-Week Average climbs to 4.75K through November 15,rise,3.1946
JPM,2025-12-09,Is KeyCorp Still Attractive After 2025 Rally and Mixed Valuation Signals?,rise,3.1946
JPM,2025-12-09,State Street Corp Has $10.02 Billion Stake in Intuit Inc. $INTU,rise,3.1946
JPM,2025-12-09,BlackRock $BLK Shares Sold by State Street Corp,rise,3.1946
JPM,2025-12-09,State Street Corp Reduces Holdings in Bristol Myers Squibb Company $BMY,rise,3.1946
JPM,2025-12-09,Compass Minerals Narrows Losses 65% as Revenue Climbs but Investors Stay Cautious,rise,3.1946
JPM,2025-12-09,Geron stock rating reiterated as Neutral by H.C. Wainwright,rise,3.1946
JPM,2025-12-09,Vor Biopharma (NASDAQ:VOR) Now Covered by Analysts at JPMorgan Chase  Co.,rise,3.1946
JPM,2025-12-09,"Amundi Buys 67,438 Shares of Ventas, Inc. $VTR",rise,3.1946
JPM,2025-12-09,"Lombard Odier Asset Management USA Corp Purchases Shares of 10,015 SharkNinja, Inc. $SN",rise,3.1946
JPM,2025-12-09,"Natixis Purchases 28,756 Shares of Simon Property Group, Inc. $SPG",rise,3.1946
JPM,2025-12-09,"Ossiam Increases Holdings in Keurig Dr Pepper, Inc $KDP",rise,3.1946
JPM,2025-12-09,"Natixis Decreases Stock Holdings in The Hartford Insurance Group, Inc. $HIG",rise,3.1946
JPM,2025-12-09,Who Owns Amgen? Top Shareholders and Recent Insider Trades,rise,3.1946
JPM,2025-12-09,MarketAxess Announces Stock Repurchase Increase,rise,3.1946
JPM,2025-12-09,"4,562 Shares in United Rentals, Inc. $URI Bought by SVB Wealth LLC",rise,3.1946
JPM,2025-12-09,"Natixis Buys 95,737 Shares of Brown  Brown, Inc. $BRO",rise,3.1946
JPM,2025-12-09,"American Water Works Company, Inc. $AWK Shares Sold by Natixis",rise,3.1946
JPM,2025-12-09,StoneX Group Inc. Increases Stock Holdings in JPMorgan Chase  Co. $JPM,rise,3.1946
JPM,2025-12-09,Rockport Wealth LLC Buys New Position in JPMorgan Chase  Co. $JPM,rise,3.1946
JPM,2025-12-09,Jump Financial LLC Has $7.61 Million Stake in Kraft Heinz Company $KHC,rise,3.1946
JPM,2025-12-09,JPMorganChase to Present at the Goldman Sachs U.S. Financial Services Conference,rise,3.1946
JPM,2025-12-09,Kennedy Capital Management LLC Cuts Position in First Horizon Corporation $FHN,rise,3.1946
JPM,2025-12-09,Marshall Wace LLP Boosts Holdings in Intercontinental Hotels Group $IHG,rise,3.1946
JPM,2025-12-09,"Invesco Ltd. Purchases 870,772 Shares of Leonardo DRS, Inc. $DRS",rise,3.1946
JPM,2025-12-09,"DT Midstream, Inc. $DTM Shares Bought by Invesco Ltd.",rise,3.1946
JPM,2025-12-09,Invesco Ltd. Has $149.41 Million Position in SEI Investments Company $SEIC,rise,3.1946
JPM,2025-12-09,"212,167 Shares in Groupon, Inc. $GRPN Bought by Jump Financial LLC",rise,3.1946
JPM,2025-12-09,"Jump Financial LLC Has $9.23 Million Holdings in New Oriental Education  Technology Group, Inc. $EDU",rise,3.1946
JPM,2025-12-09,"Lido Advisors LLC Sells 27,347 Shares of Devon Energy Corporation $DVN",rise,3.1946
JPM,2025-12-09,"Fidelity National Information Services, Inc. $FIS Holdings Lowered by Guggenheim Capital LLC",rise,3.1946
JPM,2025-12-09,Insider Purchase: Chairman and CEO of $MSCI Buys 504 Shares,rise,3.1946
JPM,2025-12-09,"Blackstone, Carlyle, and HF prepare $5.37bn Medline IPO in one of the largest private equity exits on record",rise,3.1946
JPM,2025-12-09,Hsbc Holdings PLC Reduces Stock Holdings in Corcept Therapeutics Incorporated $CORT,rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Acquires 99,645 Shares of Liberty Broadband Corporation $LBRDA",rise,3.1946
JPM,2025-12-09,"DoubleVerify Holdings, Inc. $DV Shares Bought by JPMorgan Chase  Co.",rise,3.1946
JPM,2025-12-09,"3,235,538 Shares in Amicus Therapeutics, Inc. $FOLD Bought by Norges Bank",rise,3.1946
JPM,2025-12-09,Neurocrine Biosciences (NASDAQ:NBIX) Price Target Raised to $180.00,rise,3.1946
JPM,2025-12-09,"Norges Bank Takes Position in Columbia Banking System, Inc. $COLB",rise,3.1946
JPM,2025-12-09,"Norges Bank Invests $16.60 Million in Bread Financial Holdings, Inc. $BFH",rise,3.1946
JPM,2025-12-09,Legal  General Group Plc Boosts Holdings in Seadrill Limited $SDRL,rise,3.1946
JPM,2025-12-09,"CLEAR Secure, Inc. $YOU Shares Bought by Russell Investments Group Ltd.",rise,3.1946
JPM,2025-12-09,"Norges Bank Buys Shares of 913,407 Sarepta Therapeutics, Inc. $SRPT",rise,3.1946
JPM,2025-12-09,"1,940,000 Shares in Grifols, S.A. $GRFS Acquired by Norges Bank",rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Cuts Position in FormFactor, Inc. $FORM",rise,3.1946
JPM,2025-12-09,JPMorgan Chase  Co. Grows Stock Position in Perdoceo Education Corporation $PRDO,rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Purchases 28,575 Shares of Federated Hermes, Inc. $FHI",rise,3.1946
JPM,2025-12-09,"Centessa Pharma president sells shares for $300,000 By Investing.com",rise,3.1946
JPM,2025-12-09,"Prudential Financial Inc. Has $884,000 Stock Position in Pinnacle Financial Partners, Inc. $PNFP",rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Acquires 395,462 Shares of Adeia Inc. $ADEA",rise,3.1946
JPM,2025-12-09,"Trinity Industries, Inc. $TRN Shares Acquired by JPMorgan Chase  Co.",rise,3.1946
JPM,2025-12-09,JPMorgan Chase  Co. Reduces Position in Dutch Bros Inc. $BROS,rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Sells 122,611 Shares of Navient Corporation $NAVI",rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Buys 341,671 Shares of Mitsubishi UFJ Financial Group, Inc. $MUFG",rise,3.1946
JPM,2025-12-09,Daiwa Securities Group Inc. Increases Position in Invitation Home $INVH,rise,3.1946
JPM,2025-12-09,"Equity Lifestyle Properties, Inc. $ELS Shares Sold by Daiwa Securities Group Inc.",rise,3.1946
JPM,2025-12-09,"Fayez Sarofim  Co Sells 27,360 Shares of Chubb Limited $CB",rise,3.1946
JPM,2025-12-09,"California Public Employees Retirement System Purchases 25,794 Shares of Simon Property Group, Inc. $SPG",rise,3.1946
JPM,2025-12-09,"California Public Employees Retirement System Reduces Stake in General Mills, Inc. $GIS",rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Purchases 22,786 Shares of Cohen  Steers Inc $CNS",rise,3.1946
JPM,2025-12-09,Flow Traders U.S. LLC Purchases New Holdings in Fidelity Limited Term Bond ETF $FLTB,rise,3.1946
JPM,2025-12-09,Federated Hermes Inc. Boosts Holdings in Autohome Inc. $ATHM,rise,3.1946
JPM,2025-12-09,"Federated Hermes Inc. Sells 161,726 Shares of KANZHUN LIMITED Sponsored ADR $BZ",rise,3.1946
JPM,2025-12-09,"JPMorgan Chase  Co. Buys 2,023,994 Shares of Cipher Mining Inc. $CIFR",rise,3.1946
JPM,2025-12-09,Cummins Inc. $CMI Shares Sold by Cerity Partners LLC,rise,3.1946
JPM,2025-12-09,"First Trust Advisors LP Purchases 255,758 Shares of Mid-America Apartment Communities, Inc. $MAA",rise,3.1946
JPM,2025-12-09,"First Trust Advisors LP Sells 184,847 Shares of Arch Capital Group Ltd. $ACGL",rise,3.1946
JPM,2025-12-09,Baird Financial Group Inc. Boosts Stake in Enovix Corporation $ENVX,rise,3.1946
JPM,2025-12-09,Ies Holdings stock hits all-time high at 444.98 USD,rise,3.1946
JPM,2025-12-09,"Bank of Nova Scotia Sells 171,637 Shares of Williams Companies, Inc. (The) $WMB",rise,3.1946
JPM,2025-12-09,JPMorgan initiates Vor Biopharma stock with Overweight rating on telitacicept potential,rise,3.1946
JPM,2025-12-09,"Brown Advisory Inc. Acquires 18,385 Shares of Live Nation Entertainment, Inc. $LYV",rise,3.1946
JPM,2025-12-09,Arrowstreet Capital Limited Partnership Has $17.04 Million Holdings in FactSet Research Systems Inc. $FDS,rise,3.1946
JPM,2025-12-09,Axa S.A. Has $101.36 Million Holdings in Colgate-Palmolive Company $CL,rise,3.1946
JPM,2025-12-09,Parker-Hannifin Corporation $PH Stock Holdings Boosted by Axa S.A.,rise,3.1946
